PLAYER,SKATER SHOOTS,POSITION,GAMES PLAYED,GOALS,ASSISTS,POINTS,PENALTY MINUTES,SHOTS,SHOOTING PERCENTAGE,TEAM ID
Nikita Kucherov,L,R,78,37,84,121,45,265,14,TBL
Nathan MacKinnon,R,C,79,32,84,116,41,320,10,COL
Leon Draisaitl,L,C,71,52,54,106,34,240,21.7,EDM
David Pastrnak,R,R,82,43,63,106,42,319,13.5,BOS
Mitchell Marner,R,R,81,27,75,102,14,173,15.6,TOR
Connor McDavid,L,C,67,26,74,100,37,196,13.3,EDM
Kyle Connor,L,L,82,41,56,97,25,267,15.4,WPG
Jack Eichel,R,C,77,28,66,94,8,233,12,VGK
Cale Makar,R,D,80,30,62,92,14,246,12.2,COL
Sidney Crosby,L,C,80,33,58,91,31,227,14.5,PIT
Brandon Hagel,L,L,82,35,55,90,58,228,15.4,TBL
Clayton Keller,L,R,81,30,60,90,28,218,13.8,UTA
Artemi Panarin,R,L,80,37,52,89,16,237,15.6,NYR
Nick Suzuki,R,C,82,30,59,89,8,172,17.4,MTL
Mikko Rantanen,L,R,82,32,56,88,60,212,15.1,"COL,CAR,DAL"
Jesper Bratt,L,L,81,21,67,88,18,180,11.7,NJD
Mark Scheifele,R,C,82,39,48,87,61,181,21.6,WPG
William Nylander,R,R,82,45,39,84,26,253,17.8,TOR
Martin Necas,R,C,79,27,56,83,16,194,13.9,"CAR,COL"
Brayden Point,R,C,77,42,40,82,7,189,22.2,TBL
Matt Duchene,L,C,82,30,52,82,12,152,19.7,DAL
Dylan Strome,L,C,82,29,53,82,34,149,19.5,WSH
Zach Werenski,L,D,81,23,59,82,31,298,7.7,CBJ
Sam Reinhart,R,C,79,39,42,81,27,213,18.3,FLA
Robert Thomas,R,C,70,21,60,81,20,145,14.5,STL
Jake Guentzel,L,C,80,41,39,80,24,217,18.9,TBL
Jason Robertson,L,L,82,35,45,80,18,211,16.6,DAL
Lucas Raymond,R,L,82,27,53,80,18,192,14.1,DET
Tim Stützle,L,C,82,24,55,79,46,162,14.8,OTT
Auston Matthews,L,C,67,33,45,78,20,261,12.6,TOR
Filip Forsberg,R,L,82,31,45,76,44,281,11,NSH
Travis Konecny,R,R,82,24,52,76,53,188,12.8,PHI
Quinn Hughes,L,D,68,16,60,76,29,192,8.3,VAN
John Tavares,L,C,75,38,36,74,46,200,19,TOR
Kirill Marchenko,R,R,79,31,43,74,20,207,15,CBJ
Sebastian Aho,L,C,79,29,45,74,46,207,14,CAR
Alex Ovechkin,R,L,65,44,29,73,14,237,18.6,WSH
Adrian Kempe,L,R,81,35,38,73,36,237,14.8,LAK
Matt Boldy,L,L,82,27,46,73,51,271,10,MIN
Tage Thompson,R,C,76,44,28,72,35,242,18.2,BUF
Wyatt Johnston,R,C,82,33,38,71,14,202,16.3,DAL
Aleksander Barkov,L,C,67,20,51,71,16,149,13.4,FLA
Alex DeBrincat,R,R,82,39,31,70,29,244,16,DET
Cole Caufield,R,R,82,37,33,70,14,240,15.4,MTL
Jordan Kyrou,R,R,82,36,34,70,20,239,15.1,STL
Rickard Rakell,R,R,81,35,35,70,14,203,17.2,PIT
Dylan Larkin,L,C,82,30,40,70,40,234,12.8,DET
Jack Hughes,L,C,62,27,43,70,18,229,11.8,NJD
J.T. Miller,L,C,72,22,48,70,55,137,16.1,"VAN,NYR"
Nico Hischier,L,C,75,35,34,69,20,187,18.7,NJD
JJ Peterka,L,R,77,27,41,68,34,173,15.6,BUF
Drake Batherson,R,R,82,26,42,68,30,192,13.5,OTT
Rasmus Dahlin,L,D,73,17,51,68,54,200,8.5,BUF
Alex Tuch,R,R,82,36,31,67,47,196,18.4,BUF
Nazem Kadri,L,C,82,35,32,67,72,279,12.5,CGY
Seth Jarvis,R,C,73,32,35,67,16,204,15.7,CAR
Roope Hintz,L,C,76,28,39,67,30,160,17.5,DAL
Connor Bedard,R,C,82,23,44,67,70,195,11.8,CHI
Anze Kopitar,L,C,81,21,46,67,4,98,21.4,LAK
Mark Stone,R,R,66,19,48,67,14,131,14.5,VGK
Evan Bouchard,R,D,82,14,53,67,32,235,6,EDM
Aliaksei Protas,L,C,76,30,36,66,18,142,21.1,WSH
Mikael Granlund,L,C,83,22,44,66,28,169,13,"SJS,DAL"
Pierre-Luc Dubois,L,L,82,20,46,66,76,142,14.1,WSH
Victor Hedman,L,D,79,15,51,66,30,181,8.3,TBL
Lane Hutson,L,D,82,6,60,66,34,91,6.6,MTL
Tom Wilson,R,R,81,33,32,65,100,169,19.5,WSH
Bryan Rust,R,R,71,31,34,65,18,191,16.2,PIT
Logan Cooley,L,C,75,25,40,65,46,158,15.8,UTA
Dylan Holloway,L,L,77,26,37,63,10,178,14.6,STL
Matvei Michkov,L,R,80,26,37,63,46,199,13.1,PHI
Macklin Celebrini,L,C,70,25,38,63,28,236,10.6,SJS
Nikolaj Ehlers,L,L,69,24,39,63,17,174,13.8,WPG
Nick Schmaltz,R,C,82,20,43,63,14,186,10.8,UTA
Ryan Donato,L,C,80,31,31,62,41,182,17,CHI
Jonathan Huberdeau,L,L,81,28,34,62,34,153,18.3,CGY
Mika Zibanejad,R,C,82,20,42,62,22,183,10.9,NYR
Josh Morrissey,L,D,80,14,48,62,22,172,8.1,WPG
Tomas Hertl,L,C,73,32,29,61,20,177,18.1,VGK
Gabriel Vilardi,R,C,71,27,34,61,14,130,20.8,WPG
Jared McCann,L,L,82,22,39,61,18,202,10.9,SEA
Adam Fox,R,D,74,10,51,61,32,135,7.4,NYR
Kevin Fiala,L,L,81,35,25,60,38,244,14.3,LAK
Dylan Guenther,R,R,70,27,33,60,26,204,13.2,UTA
Marco Rossi,L,C,82,24,36,60,26,136,17.7,MIN
Anthony Cirelli,L,C,80,27,32,59,28,160,16.9,TBL
Vincent Trocheck,R,C,82,26,33,59,44,202,12.9,NYR
Patrick Kane,L,R,72,21,38,59,12,175,12,DET
Matthew Knies,L,L,78,29,29,58,43,152,19.1,TOR
William Eklund,L,L,77,17,41,58,29,151,11.3,SJS
Teuvo Teravainen,L,C,82,15,43,58,12,111,13.5,CHI
Morgan Geekie,R,C,77,33,24,57,22,150,22,BOS
Bo Horvat,L,C,81,28,29,57,16,243,11.5,NYI
Connor McMichael,L,C,82,26,31,57,49,177,14.7,WSH
Kent Johnson,L,C,68,24,33,57,16,123,19.5,CBJ
Matthew Tkachuk,L,L,52,22,35,57,54,156,14.1,FLA
Pavel Buchnevich,L,L,76,20,37,57,23,145,13.8,STL
Sean Monahan,L,C,54,19,38,57,20,128,14.8,CBJ
Jake Sanderson,L,D,80,11,46,57,12,195,5.6,OTT
Shea Theodore,L,D,67,7,50,57,26,128,5.5,VGK
Brock Nelson,L,C,80,26,30,56,18,193,13.5,"NYI,COL"
Kirill Kaprizov,L,L,41,25,31,56,16,145,17.2,MIN
Jonathan Marchessault,R,R,78,21,35,56,37,206,10.2,NSH
Brady Tkachuk,L,L,72,29,26,55,123,296,9.8,OTT
Troy Terry,R,R,77,21,34,55,20,188,11.2,ANA
Adam Fantilli,L,C,82,31,23,54,18,191,16.2,CBJ
Tyler Toffoli,R,C,78,30,24,54,14,233,12.9,SJS
Anders Lee,L,L,82,29,25,54,35,233,12.5,NYI
Quinton Byfield,L,R,81,23,31,54,46,157,14.7,LAK
Mats Zuccarello,L,R,69,19,35,54,22,151,12.6,MIN
Steven Stamkos,R,C,82,27,26,53,48,174,15.5,NSH
Timo Meier,L,R,80,26,27,53,58,239,10.9,NJD
Ryan O'Reilly,L,C,79,21,32,53,24,151,13.9,NSH
Jason Zucker,L,L,73,21,32,53,57,143,14.7,BUF
Carter Verhaeghe,L,C,81,20,33,53,46,242,8.3,FLA
Ryan McLeod,L,C,79,20,33,53,16,97,20.6,BUF
Mikhail Sergachev,L,D,77,15,38,53,32,132,11.4,UTA
Erik Karlsson,R,D,82,11,42,53,20,191,5.8,PIT
Pavel Dorofeyev,L,R,82,35,17,52,30,254,13.8,VGK
Mason McTavish,L,C,76,22,30,52,38,180,12.2,ANA
Sam Bennett,L,C,76,25,26,51,90,241,10.4,FLA
Brad Marchand,L,L,71,23,28,51,64,194,11.9,"BOS,FLA"
Ivan Barbashev,L,L,70,23,28,51,10,111,20.7,VGK
Juraj Slafkovský,L,L,79,18,33,51,45,133,13.5,MTL
Chandler Stephenson,L,C,78,13,38,51,24,73,17.8,SEA
John Carlson,R,D,79,5,46,51,22,167,3,WSH
Brock Boeser,R,R,75,25,25,50,16,145,17.2,VAN
Conor Garland,R,R,81,19,31,50,52,171,11.1,VAN
Brayden Schenn,L,C,82,18,32,50,61,145,12.4,STL
Cole Perfetti,L,C,82,18,32,50,20,143,12.6,WPG
Evgeni Malkin,L,C,68,16,34,50,42,125,12.8,PIT
Thomas Harley,L,D,78,16,34,50,16,171,9.4,DAL
Claude Giroux,R,R,81,15,35,50,18,138,10.9,OTT
Jaden Schwartz,L,L,81,26,23,49,24,194,13.4,SEA
Ryan Nugent-Hopkins,L,C,78,20,29,49,24,164,12.2,EDM
Jamie Benn,L,L,80,16,33,49,70,136,11.8,DAL
Jake DeBrusk,L,L,82,28,20,48,18,171,16.4,VAN
Kyle Palmieri,R,C,82,24,24,48,20,169,14.2,NYI
Andrei Svechnikov,L,R,72,20,28,48,59,180,11.1,CAR
Matt Coronato,R,R,77,24,23,47,25,180,13.3,CGY
Dmitri Voronkov,L,L,73,23,24,47,55,154,14.9,CBJ
Mason Marchment,L,L,62,22,25,47,53,134,16.4,DAL
Jakob Chychrun,L,D,74,20,27,47,52,179,11.2,WSH
Elias Lindholm,R,C,82,17,30,47,14,152,11.2,BOS
Dylan Cozens,R,C,82,16,31,47,68,188,8.5,"BUF,OTT"
Pavel Zacha,L,C,82,14,33,47,21,132,10.6,BOS
MacKenzie Weegar,R,D,81,8,39,47,33,184,4.4,CGY
Pius Suter,L,C,81,25,21,46,18,138,18.1,VAN
Warren Foegele,L,L,82,24,22,46,24,199,12.1,LAK
Tyler Bertuzzi,L,L,82,23,23,46,51,131,17.6,CHI
Jake Neighbours,L,L,82,22,24,46,56,122,18,STL
Oliver Bjorkstrand,R,R,79,21,25,46,18,154,13.6,"SEA,TBL"
Barrett Hayton,L,C,82,20,26,46,45,155,12.9,UTA
Moritz Seider,R,D,82,8,38,46,40,162,4.9,DET
Artturi Lehkonen,L,L,69,27,18,45,34,148,18.2,COL
Frank Vatrano,L,R,81,21,24,45,80,234,9,ANA
Simon Holmstrom,L,R,75,20,25,45,8,96,20.8,NYI
Will Cuylle,L,L,82,20,25,45,42,152,13.2,NYR
Leo Carlsson,L,C,76,20,25,45,14,114,17.5,ANA
Will Smith,R,C,74,18,27,45,18,127,14.2,SJS
Alexis Lafrenière,L,L,82,17,28,45,38,153,11.1,NYR
Anton Lundell,L,C,79,17,28,45,36,158,10.8,FLA
Sean Couturier,L,C,79,15,30,45,41,155,9.7,PHI
Elias Pettersson,L,C,64,15,30,45,14,109,13.8,VAN
Thomas Chabot,L,D,80,9,36,45,24,179,5,OTT
Shayne Gostisbehere,L,D,70,7,38,45,52,122,5.7,CAR
Zach Hyman,R,L,73,27,17,44,32,210,12.9,EDM
Cutter Gauthier,L,L,82,20,24,44,20,190,10.5,ANA
Shane Wright,R,C,79,19,25,44,18,91,20.9,SEA
Kaapo Kakko,L,R,79,14,30,44,38,117,12,"NYR,SEA"
Devon Toews,L,D,76,10,34,44,26,138,7.3,COL
Luke Hughes,L,D,71,7,37,44,16,121,5.8,NJD
Tyson Foerster,R,R,81,25,18,43,49,142,17.6,PHI
Owen Tippett,R,R,77,20,23,43,16,188,10.6,PHI
Matty Beniers,L,C,82,20,23,43,14,147,13.6,SEA
Jackson LaCombe,L,D,75,14,29,43,28,134,10.5,ANA
Phillip Danault,L,C,80,8,35,43,26,123,6.5,LAK
Alex Laferriere,R,R,77,19,23,42,20,193,9.8,LAK
Taylor Hall,L,L,77,18,24,42,36,144,12.5,"CHI,CAR"
Jean-Gabriel Pageau,R,C,79,14,28,42,23,120,11.7,NYI
Stefan Noesen,R,R,78,22,19,41,54,165,13.3,NJD
Nick Paul,L,L,76,22,19,41,30,141,15.6,TBL
Fabian Zetterlund,R,L,84,19,22,41,14,181,10.5,"SJS,OTT"
Brandon Montour,R,D,81,18,23,41,70,231,7.8,SEA
Bobby Brink,R,R,79,12,29,41,22,105,11.4,PHI
Ryan Strome,R,C,82,10,31,41,70,137,7.3,ANA
Morgan Rielly,L,D,82,7,34,41,21,126,5.6,TOR
Brett Howden,L,C,80,23,17,40,46,125,18.4,VGK
Evgenii Dadonov,L,L,80,20,20,40,10,123,16.3,DAL
Kiefer Sherwood,R,L,78,19,21,40,35,141,13.5,VAN
Trevor Moore,L,L,71,18,22,40,14,153,11.8,LAK
Casey Mittelstadt,L,C,81,15,25,40,24,105,14.3,"COL,BOS"
Reilly Smith,L,R,79,13,27,40,24,129,10.1,"NYR,VGK"
Cam Fowler,L,D,68,9,31,40,14,88,10.2,"ANA,STL"
Dougie Hamilton,R,D,64,9,31,40,30,186,4.8,NJD
Jake Walman,L,D,65,7,33,40,42,164,4.3,"SJS,EDM"
Owen Power,L,D,79,7,33,40,16,139,5,BUF
Matt Grzelcyk,L,D,82,1,39,40,16,94,1.1,PIT
Jack Roslovic,R,C,81,22,17,39,10,139,15.8,CAR
Blake Coleman,L,L,82,15,24,39,36,194,7.7,CGY
Jack Quinn,R,R,74,15,24,39,18,123,12.2,BUF
Vince Dunn,L,D,62,11,28,39,33,137,8,SEA
Noah Hanifin,L,D,80,10,29,39,14,145,6.9,VGK
Neal Pionk,R,D,69,10,29,39,44,123,8.1,WPG
Noah Dobson,R,D,71,10,29,39,28,196,5.1,NYI
Brendan Gallagher,R,R,82,21,17,38,39,148,14.2,MTL
Michael Bunting,L,L,76,19,19,38,68,155,12.3,"PIT,NSH"
Logan Stankoven,R,C,78,14,24,38,18,194,7.2,"DAL,CAR"
Vladislav Namestnikov,L,C,78,11,27,38,38,94,11.7,WPG
Roman Josi,L,D,53,9,29,38,18,150,6,NSH
Bowen Byram,L,D,82,7,31,38,46,94,7.5,BUF
Shane Pinto,R,C,70,21,16,37,26,127,16.5,OTT
Alex Killorn,L,L,82,19,18,37,30,134,14.2,ANA
Marco Kasper,L,C,77,19,18,37,34,145,13.1,DET
Freddy Gaudreau,R,C,82,18,19,37,8,110,16.4,MIN
Nino Niederreiter,L,R,82,17,20,37,24,150,11.3,WPG
Noah Cates,L,L,78,16,21,37,14,110,14.6,PHI
Morgan Frost,L,C,81,14,23,37,22,144,9.7,"PHI,CGY"
Jonathan Drouin,L,L,43,11,26,37,6,56,19.6,COL
Andrei Kuzmenko,R,L,66,11,26,37,14,83,13.3,"CGY,PHI,LAK"
Andre Burakovsky,L,L,79,10,27,37,12,115,8.7,SEA
Darren Raddysh,R,D,73,6,31,37,14,108,5.6,TBL
Dawson Mercer,R,C,82,19,17,36,16,141,13.5,NJD
Zachary Bolduc,L,R,72,19,17,36,37,120,15.8,STL
James van Riemsdyk,L,L,71,16,20,36,23,85,18.8,CBJ
Colton Parayko,R,D,64,16,20,36,8,125,12.8,STL
Jordan Martinook,L,L,79,15,21,36,18,112,13.4,CAR
Jordan Staal,L,C,75,13,23,36,16,107,12.2,CAR
Jake Evans,R,C,82,13,23,36,10,80,16.3,MTL
Seth Jones,R,D,63,9,27,36,22,129,7,"CHI,FLA"
Eeli Tolvanen,L,R,81,23,12,35,23,137,16.8,SEA
Joshua Norris,L,C,56,21,14,35,44,96,21.9,"OTT,BUF"
Charlie Coyle,R,C,83,17,18,35,24,115,14.8,"BOS,COL"
Nick Foligno,L,L,78,15,20,35,48,104,14.4,CHI
Alexander Wennberg,L,C,77,10,25,35,14,82,12.2,SJS
Maxim Tsyplakov,L,R,77,10,25,35,39,116,8.6,NYI
Valeri Nichushkin,L,R,43,21,13,34,8,118,17.8,COL
Ilya Mikheyev,L,R,80,20,14,34,16,138,14.5,CHI
Bobby McMann,L,C,74,20,14,34,27,169,11.8,TOR
Jackson Blake,R,R,80,17,17,34,30,142,12,CAR
Adam Lowry,L,C,73,16,18,34,28,99,16.2,WPG
Ridly Greig,L,C,78,13,21,34,60,119,10.9,OTT
Marcus Johansson,L,L,72,11,23,34,12,121,9.1,MIN
Patrik Laine,R,L,52,20,13,33,14,116,17.2,MTL
Christian Dvorak,L,C,82,12,21,33,16,104,11.5,MTL
Jesperi Kotkaniemi,L,C,78,12,21,33,50,115,10.4,CAR
Vladimir Tarasenko,L,R,80,11,22,33,6,133,8.3,DET
Cole Sillinger,L,C,66,11,22,33,35,129,8.5,CBJ
Brady Skjei,L,D,82,10,23,33,42,156,6.4,NSH
Mattias Ekholm,L,D,65,9,24,33,30,143,6.3,EDM
Max Domi,L,C,74,8,25,33,76,93,8.6,TOR
Ivan Provorov,L,D,82,7,26,33,31,100,7,CBJ
Darnell Nurse,L,D,76,5,28,33,72,188,2.7,EDM
Filip Hronek,R,D,61,5,28,33,40,83,6,VAN
Mason Lohrei,L,D,77,5,28,33,16,92,5.4,BOS
Brandt Clarke,R,D,78,5,28,33,46,131,3.8,LAK
Alex Pietrangelo,R,D,71,4,29,33,16,123,3.3,VGK
Aaron Ekblad,R,D,56,3,30,33,53,106,2.8,FLA
Mathieu Olivier,R,R,82,18,14,32,139,111,16.2,CBJ
Yegor Sharangovich,L,C,73,17,15,32,8,128,13.3,CGY
Mikael Backlund,L,C,76,15,17,32,32,175,8.6,CGY
Evan Rodrigues,R,C,82,15,17,32,38,161,9.3,FLA
Eric Robinson,L,L,82,14,18,32,10,110,12.7,CAR
Trevor Zegras,L,C,57,12,20,32,23,98,12.2,ANA
J.T. Compher,R,L,76,11,21,32,24,98,11.2,DET
Luke Evangelista,R,R,68,10,22,32,22,134,7.5,NSH
Jared Spurgeon,R,D,66,7,25,32,14,107,6.5,MIN
Justin Faulk,R,D,78,4,28,32,30,124,3.2,STL
Nicolas Roy,R,C,71,15,16,31,43,107,14,VGK
Alex Iafallo,L,L,82,15,16,31,15,109,13.8,WPG
Mackie Samoskevich,R,R,72,15,16,31,12,129,11.6,FLA
Scott Laughton,L,C,80,13,18,31,32,125,10.4,"PHI,TOR"
Ryan Poehling,L,C,68,12,19,31,16,71,16.9,PHI
Gustav Forsling,L,D,80,11,20,31,16,195,5.6,FLA
Rasmus Andersson,R,D,81,11,20,31,60,163,6.8,CGY
Yanni Gourde,L,C,57,7,24,31,52,75,9.3,"SEA,TBL"
Simon Edvinsson,L,D,78,7,24,31,67,86,8.1,DET
Mike Matheson,L,D,80,6,25,31,51,149,4,MTL
Ryan McDonagh,L,D,82,4,27,31,22,78,5.1,TBL
Chris Kreider,L,L,68,22,8,30,24,152,14.5,NYR
Corey Perry,R,R,81,19,11,30,61,100,19,EDM
Brandon Saad,L,L,72,13,17,30,6,127,10.2,"STL,VGK"
Connor Brown,R,R,82,13,17,30,10,123,10.6,EDM
Keegan Kolesar,R,R,82,12,18,30,53,88,13.6,VGK
